midT	fit	lwr	upr
5251844.08976626	4.72120957265717	4.69187764466339	4.75054150065096
5258237.34325709	4.72131385057202	4.69195031222038	4.75067738892365
5264638.37947902	4.72141825542801	4.69202304602149	4.75081346483452
5271047.20790619	4.72152278737968	4.69209584616516	4.75094972859421
5277463.83802435	4.72162744658176	4.69216871274998	4.75108618041355
5283888.2793308	4.72173223318916	4.69224164587471	4.75122282050361
5290320.54133431	4.72183714735695	4.69231464563826	4.75135964907564
5296760.63355535	4.72194218924042	4.69238771213972	4.75149666634113
5303208.56552587	4.72204735899506	4.69246084547834	4.75163387251177
5309664.34678948	4.7221526567765	4.69253404575355	4.75177126779946
5316127.98690144	4.72225808274062	4.69260731306493	4.75190885241632
5322599.49542855	4.72236363704347	4.69268064751224	4.75204662657471
5329078.88194935	4.72246931984125	4.69275404919537	4.75218459048714
5335566.15605395	4.72257513129038	4.6928275182144	4.75232274436637
5342061.32734422	4.72268107154751	4.6929010546696	4.75246108842542
5348564.40543366	4.72278714076943	4.69297465866138	4.75259962287748
5355075.39994749	4.7228933391131	4.69304833029027	4.75273834793593
5361594.32052268	4.72299966673575	4.69312206965706	4.75287726381443
5368121.17680787	4.72310612379472	4.69319587686263	4.75301637072681
5374655.9784635	4.7232127104476	4.69326975200804	4.75315566888715
5381198.73516172	4.72331942685213	4.69334369519453	4.75329515850973
5387749.4565865	4.72342627316627	4.69341770652348	4.75343483980905
5394308.1524336	4.72353324954817	4.69349178609648	4.75357471299986
5400874.83241052	4.72364035615617	4.69356593401524	4.75371477829709
5407449.50623666	4.72374759314877	4.69364015038164	4.7538550359159
5414032.18364317	4.72385496068473	4.69371443529776	4.75399548607171
5420622.87437312	4.72396245892294	4.69378878886578	4.7541361289801
5427221.58818142	4.72407008802251	4.6938632111881	4.75427696485693
5433828.3348348	4.72417784814274	4.69393770236725	4.75441799391824
5440443.12411198	4.72428573944316	4.69401226250597	4.75455921638035
5447065.96580346	4.72439376208342	4.69408689170711	4.75470063245974
5453696.86971177	4.7245019162234	4.69416159007368	4.75484224237312
5460335.84565134	4.72461020202323	4.69423635770894	4.75498404633752
5466982.9034485	4.72471861964313	4.6943111947162	4.75512604457006
5473638.05294161	4.72482716924361	4.69438610119902	4.7552682372882
5480301.30398093	4.72493585098529	4.69446107726104	4.75541062470954
5486972.66642879	4.72504466502907	4.69453612300617	4.75555320705198
5493652.15015951	4.72515361153597	4.69461123853837	4.75569598453357
5500339.76505936	4.72526269066728	4.69468642396186	4.7558389573727
5507035.52102675	4.72537190258444	4.69476167938098	4.7559821257879
5513739.42797203	4.72548124744908	4.69483700490021	4.75612548999795
5520451.49581773	4.72559072542305	4.69491240062423	4.75626905022187
5527171.73449834	4.7257003366684	4.69498786665788	4.75641280667892
5533900.15396054	4.7258100813473	4.69506340310609	4.75655675958852
5540636.76416309	4.7259199596223	4.69513901007412	4.75670090917049
5547381.57507683	4.72602997165592	4.69521468766718	4.75684525564466
5554134.59668481	4.72614011761107	4.69529043599084	4.7569897992313
5560895.83898216	4.72625039765073	4.69536625515069	4.75713454015077
5567665.31197622	4.72636081193814	4.69544214525253	4.75727947862374
5574443.02568655	4.72647136063671	4.69551810640235	4.75742461487107
5581228.99014479	4.72658204391008	4.69559413870627	4.7575699491139
5588023.21539493	4.72669286192209	4.69567024227059	4.75771548157359
5594825.71149307	4.72680381483673	4.69574641720174	4.75786121247171
5601636.48850762	4.72691490281822	4.69582266360635	4.75800714203009
5608455.55651926	4.72702612603101	4.6958989815912	4.75815327047082
5615282.92562086	4.72713748463973	4.69597537126325	4.75829959801621
5622118.60591767	4.72724897880914	4.69605183272954	4.75844612488875
5628962.60752716	4.72736060870432	4.69612836609737	4.75859285131126
5635814.94057918	4.72747237449047	4.69620497147417	4.75873977750678
5642675.61521589	4.72758427633302	4.6962816489675	4.75888690369853
5649544.64159177	4.7276963143976	4.69635839868514	4.75903423011007
5656422.02987372	4.72780848885004	4.69643522073498	4.75918175696511
5663307.79024094	4.72792079985635	4.69651211522506	4.75932948448764
5670201.93288509	4.7280332475828	4.69658908226368	4.75947741290192
5677104.46801019	4.72814583219576	4.69666612195915	4.75962554243238
5684015.4058327	4.72825855386196	4.69674323442011	4.75977387330382
5690934.75658156	4.72837141274815	4.69682041975519	4.7599224057411
5697862.53049806	4.72848440902141	4.69689767807331	4.7600711399695
5704798.73783606	4.728597542849	4.69697500948352	4.76022007621448
5711743.38886183	4.72871081439834	4.69705241409497	4.76036921470171
5718696.49385417	4.72882422383711	4.69712989201707	4.76051855565715
5725658.06310443	4.72893777133314	4.69720744335929	4.76066809930698
5732628.10691639	4.72905145705454	4.69728506823137	4.76081784587771
5739606.63560648	4.72916528116951	4.69736276674308	4.76096779559595
5746593.65950358	4.72927924384658	4.69744053900447	4.76111794868868
5753589.18894925	4.72939334525441	4.69751838512571	4.76126830538311
5760593.2342976	4.72950758556183	4.69759630521705	4.76141886590662
5767605.80591529	4.72962196493802	4.69767429938906	4.76156963048698
5774626.91418169	4.72973648355219	4.69775236775232	4.76172059935206
5781656.56948873	4.72985114157387	4.69783051041765	4.76187177273009
5788694.78224102	4.72996593917281	4.69790872749607	4.76202315084956
5795741.56285589	4.73008087651885	4.69798701909861	4.7621747339391
5802796.92176322	4.73019595378216	4.69806538533662	4.76232652222769
5809860.86940574	4.73031117113302	4.69814382632151	4.76247851594454
5816933.41623875	4.73042652874202	4.69822234216491	4.76263071531912
5824014.57273039	4.73054202677989	4.6983009329786	4.76278312058118
5831104.3493615	4.73065766541751	4.69837959887443	4.76293573196059
5838202.75662565	4.73077344482613	4.69845833996456	4.76308854968769
5845309.80502924	4.73088936517703	4.69853715636118	4.76324157399289
5852425.5050914	4.73100542664187	4.69861604817674	4.763394805107
5859549.86734413	4.73112162939236	4.69869501552377	4.76354824326096
5866682.90233219	4.73123797360054	4.69877405851501	4.76370188868607
5873824.6206132	4.73135445943859	4.69885317726335	4.76385574161384
5880975.03275768	4.73147108707894	4.69893237188183	4.76400980227606
5888134.14934893	4.73158785669415	4.69901164248359	4.76416407090471
5895301.98098321	4.73170476845712	4.69909098918208	4.76431854773216
5902478.5382696	4.73182182254089	4.69917041209081	4.76447323299098
5909663.83183018	4.73193901911867	4.69924991132341	4.76462812691393
5916857.87229993	4.73205635836396	4.69932948699377	4.76478322973415
5924060.67032673	4.7321738404504	4.69940913921585	4.76493854168495
5931272.23657151	4.7322914655519	4.69948886810384	4.76509406299996
5938492.58170807	4.73240923384253	4.69956867377202	4.76524979391304
5945721.71642329	4.73252714549665	4.69964855633492	4.76540573465837
5952959.65141707	4.73264520068875	4.69972851590716	4.76556188547034
5960206.39740223	4.73276339959355	4.69980855260351	4.7657182465836
5967461.96510475	4.73288174238601	4.69988866653893	4.76587481823309
5974726.36526357	4.73300022924127	4.69996885782853	4.76603160065401
5981999.60863077	4.73311886033474	4.70004912658761	4.76618859408187
5989281.70597153	4.73323763584202	4.70012947293162	4.76634579875242
5996572.66806404	4.73335655593885	4.7002098969761	4.76650321490161
6003872.50569973	4.73347562080124	4.70029039883677	4.76666084276571
6011181.22968306	4.73359483060551	4.70037097862966	4.76681868258137
6018498.85083171	4.73371418552802	4.70045163647073	4.7669767345853
6025825.37997654	4.73383368574545	4.70053237247625	4.76713499901465
6033160.82796151	4.73395333143469	4.70061318676261	4.76729347610677
6040505.20564389	4.73407312277277	4.7006940794463	4.76745216609924
6047858.52389407	4.7341930599371	4.70077505064413	4.76761106923007
6055220.79359576	4.73431314310508	4.70085610047285	4.76777018573732
6062592.02564582	4.7344333724545	4.70093722904951	4.7679295158595
6069972.23095446	4.73455374816334	4.70101843649133	4.76808905983534
6077361.42044516	4.73467427040973	4.70109972291562	4.76824881790384
6084759.60505464	4.73479493937208	4.70118108843989	4.76840879030427
6092166.79573302	4.73491575522897	4.70126253318177	4.76856897727617
6099583.00344365	4.73503671815922	4.70134405725908	4.76872937905937
6107008.2391633	4.73515782834187	4.70142566078978	4.76888999589396
6114442.51388211	4.73527908595619	4.70150734389204	4.76905082802035
6121885.83860353	4.73540049118165	4.70158910668411	4.76921187567919
6129338.22434447	4.73552204419792	4.70167094928444	4.7693731391114
6136799.6821352	4.73564374518494	4.70175287181166	4.76953461855823
6144270.22301946	4.73576559432283	4.70183487438451	4.76969631426115
6151749.85805443	4.73588759179194	4.70191695712192	4.76985822646195
6159238.59831071	4.73600973777283	4.70199912014298	4.77002035540269
6166736.45487244	4.73613203244631	4.70208136356691	4.7701827013257
6174243.43883717	4.73625447599335	4.7021636875131	4.77034526447359
6181759.56131604	4.7363770685952	4.70224609210113	4.77050804508928
6189284.83343369	4.73649981043334	4.70232857745071	4.77067104341598
6196819.26632826	4.73662270168938	4.70241114368168	4.77083425969709
6204362.87115154	4.73674574254528	4.70249379091411	4.77099769417645
6211915.65906877	4.73686893318308	4.70257651926814	4.77116134709801
6219477.64125891	4.73699227378515	4.70265932886414	4.77132521870616
6227048.82891443	4.73711576453408	4.70274221982265	4.77148930924551
6234629.23324147	4.7372394056126	4.70282519226428	4.77165361896092
6242218.86545985	4.73736319720376	4.7029082463099	4.77181814809762
6249817.73680294	4.7374871394907	4.7029913820804	4.77198289690099
6257425.85851792	4.73761123265695	4.703074599697	4.77214786561689
6265043.24186552	4.73773547688614	4.70315789928097	4.77231305449132
6272669.89812028	4.73785987236221	4.70324128095377	4.77247846377064
6280305.83857047	4.7379844192692	4.70332474483697	4.77264409370142
6287951.074518	4.73810911779154	4.70340829105241	4.77280994453067
6295605.61727867	4.73823396811372	4.70349191972193	4.77297601650551
6303269.47818193	4.73835897042056	4.70357563096766	4.77314230987346
6310942.6685711	4.7384841248971	4.70365942491186	4.77330882488234
6318625.19980333	4.73860943172855	4.70374330167689	4.77347556178021
6326317.08324949	4.73873489110039	4.70382726138534	4.77364252081545
6334018.33029441	4.73886050319831	4.7039113041599	4.77380970223672
6341728.95233669	4.73898626820821	4.70399543012343	4.77397710629298
6349448.96078885	4.73911218631631	4.70407963939905	4.77414473323356
6357178.36707733	4.73923825770888	4.70416393210985	4.7743125833079
6364917.18264239	4.73936448257257	4.70424830837922	4.77448065676592
6372665.41893832	4.73949086109423	4.70433276833068	4.77464895385777
6380423.08743326	4.73961739346083	4.70441731208784	4.77481747483383
6388190.19960938	4.73974407985975	4.70450193977458	4.77498621994491
6395966.76696283	4.73987092047847	4.70458665151488	4.77515518944205
6403752.80100367	4.73999791550466	4.70467144743281	4.77532438357651
6411548.31325609	4.74012506512639	4.70475632765277	4.77549380260002
6419353.3152582	4.74025236953176	4.7048412922991	4.77566344676442
6427167.81856224	4.74037982890925	4.70492634149648	4.77583331632203
6434991.83473443	4.74050744344751	4.70501147536968	4.77600341152534
6442825.37535515	4.74063521333539	4.7050966940436	4.77617373262719
6450668.45201887	4.74076313876202	4.70518199764332	4.77634427988072
6458521.0763341	4.74089121991676	4.70526738629412	4.7765150535394
6466383.25992357	4.74101945698916	4.70535286012138	4.77668605385695
6474255.01442407	4.74114785016906	4.70543841925067	4.77685728108744
6482136.35148664	4.74127639964644	4.70552406380768	4.77702873548519
6490027.28277648	4.74140510561162	4.70560979391834	4.7772004173049
6497927.81997294	4.74153396825503	4.70569560970859	4.77737232680146
6505837.97476967	4.74166298776748	4.70578151130473	4.77754446423023
6513757.75887446	4.74179216433987	4.70586749883303	4.77771682984671
6521687.18400943	4.74192149816344	4.70595357242003	4.77788942390684
6529626.26191098	4.7420509894296	4.70603973219242	4.77806224666678
6537575.00432969	4.74218063833001	4.70612597827698	4.77823529838304
6545533.42303057	4.74231044505652	4.70621231080067	4.77840857931236
6553501.52979286	4.74244040980133	4.7062987298907	4.77858208971196
6561479.33641019	4.74257053275676	4.70638523567432	4.77875582983919
6569466.85469056	4.74270081411544	4.70647182827903	4.77892979995184
6577464.09645626	4.74283125407013	4.70655850783237	4.77910400030788
6585471.07354409	4.74296185281395	4.70664527446217	4.77927843116573
6593487.79780515	4.74309261054023	4.70673212829639	4.77945309278407
6601514.28110505	4.74322352744244	4.70681906946305	4.77962798542183
6609550.53532377	4.74335460371438	4.70690609809043	4.77980310933833
6617596.57235582	4.74348583955003	4.70699321430691	4.77997846479316
6625652.40411017	4.74361723514366	4.70708041824107	4.78015405204625
6633718.04251024	4.74374879068975	4.70716771002165	4.78032987135785
6641793.49949406	4.74388050638296	4.70725508977747	4.78050592298846
6649878.78701407	4.74401238241836	4.70734255763768	4.78068220719905
6657973.91703735	4.74414441899106	4.70743011373139	4.78085872425072
6666078.90154556	4.74427661629645	4.70751775818793	4.78103547440496
6674193.75253486	4.74440897453027	4.7076054911369	4.78121245792365
6682318.4820161	4.74454149388839	4.70769331270791	4.78138967506887
6690453.10201467	4.744674174567	4.70778122303085	4.78156712610314
6698597.62457067	4.74480701676239	4.70786922223563	4.78174481128916
6706752.06173886	4.74494002067127	4.70795731045246	4.78192273089007
6714916.42558857	4.74507318649043	4.70804548781161	4.78210088516925
6723090.72820398	4.74520651441699	4.70813375444355	4.78227927439043
6731274.98168382	4.74534000464831	4.70822211047892	4.7824578988177
6739469.19814166	4.74547365738198	4.70831055604851	4.78263675871544
6747673.38970582	4.74560747281578	4.70839909128324	4.78281585434832
6755887.56851927	4.74574145114778	4.7084877163142	4.78299518598136
6764111.74673991	4.74587559257631	4.70857643127269	4.78317475387993
6772345.9365403	4.74600989729987	4.70866523629008	4.78335455830966
6780590.15010793	4.7461443655173	4.70875413149799	4.7835345995366
6788844.39964509	4.74627899742757	4.70884311702811	4.78371487782702
6797108.69736888	4.74641379322998	4.70893219301236	4.78389539344759
6805383.05551135	4.74654875312402	4.70902135958278	4.78407614666525
6813667.48631935	4.74668387730944	4.70911061687157	4.7842571377473
6821962.00205475	4.74681916598632	4.70919996501119	4.78443836696146
6830266.61499422	4.7469546193548	4.70928940413404	4.78461983457555
6838581.33742947	4.7470902376154	4.70937893437289	4.7848015408579
6846906.18166717	4.74722602096884	4.70946855586055	4.78498348607713
6855241.16002889	4.74736196961615	4.70955826873008	4.78516567050222
6863586.28485131	4.74749808375844	4.70964807311456	4.78534809440232
6871941.56848602	4.74763436359731	4.70973796914744	4.78553075804719
6880307.02329971	4.74777080933436	4.70982795696209	4.78571366170662
6888682.66167416	4.74790742117156	4.70991803669219	4.78589680565093
6897068.4960061	4.74804419931115	4.71000820847157	4.78608019015074
6905464.53870749	4.74818114395555	4.71009847243417	4.78626381547693
6913870.80220529	4.74831825530742	4.71018882871409	4.78644768190076
6922287.29894164	4.7484555335698	4.71027927744569	4.7866317896939
6930714.04137386	4.74859297894574	4.71036981876331	4.78681613912817
6939151.04197433	4.74873059163878	4.71046045280163	4.78700073047592
